length,family,RNAUnet16_precision,RNAUnet16_recall,RNAUnet16_f1,RNAUnet16_precision_shift,RNAUnet16_recall_shift,RNAUnet16_f1_shift
298,srp,1.0,0.9896907210350037,0.9948186278343201,1.0,0.9896907210350037,0.9948186278343201
93,srp,0.6818181872367859,0.7142857313156128,0.6976744532585144,0.6818181872367859,0.7142857313156128,0.6976744532585144
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
74,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
114,srp,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
77,srp,0.9545454382896423,0.9130434989929199,0.9333332777023315,0.9545454382896423,0.9130434989929199,0.9333332777023315
119,5s,1.0,0.9166666865348816,0.95652174949646,1.0,0.9166666865348816,0.95652174949646
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
478,telomerase,0.936170220375061,0.8979591727256775,0.9166666865348816,0.9468085169792175,0.9081632494926453,0.9270833730697632
294,RNaseP,1.0,0.800000011920929,0.888888955116272,1.0,0.800000011920929,0.888888955116272
132,5s,0.9375,0.8333333134651184,0.8823530077934265,0.96875,0.8611111044883728,0.9117646813392639
120,5s,0.9696969985961914,0.9411764740943909,0.9552239179611206,1.0,0.970588207244873,0.9850746393203735
234,srp,0.9830508232116699,0.920634925365448,0.9508196115493774,0.9830508232116699,0.920634925365448,0.9508196115493774
303,srp,0.9885057210922241,0.8865979313850403,0.9347825646400452,0.9885057210922241,0.8865979313850403,0.9347825646400452
103,5s,1.0,0.9130434989929199,0.9545454382896423,1.0,0.9130434989929199,0.9545454382896423
293,srp,0.9591836929321289,0.7121211886405945,0.8173912763595581,0.9591836929321289,0.7121211886405945,0.8173912763595581
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
681,23s,0.5897436141967773,0.11734694242477417,0.19574469327926636,0.6410256624221802,0.12755101919174194,0.21276596188545227
350,tmRNA,1.0,0.9473684430122375,0.9729729890823364,1.0,0.9473684430122375,0.9729729890823364
393,RNaseP,1.0,0.8135592937469482,0.8971962332725525,1.0,0.8135592937469482,0.8971962332725525
83,tRNA,0.9130434989929199,1.0,0.9545454382896423,0.9130434989929199,1.0,0.9545454382896423
402,tmRNA,0.9850746393203735,0.7333333492279053,0.8407643437385559,0.9850746393203735,0.7333333492279053,0.8407643437385559
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
360,tmRNA,1.0,0.9629629850387573,0.9811320900917053,1.0,0.9629629850387573,0.9811320900917053
302,srp,1.0,0.9803921580314636,0.9900989532470703,1.0,0.9803921580314636,0.9900989532470703
291,tmRNA,0.9411764740943909,0.761904776096344,0.8421052694320679,0.9411764740943909,0.761904776096344,0.8421052694320679
364,tmRNA,0.9666666388511658,0.8969072103500366,0.9304813146591187,0.9666666388511658,0.8969072103500366,0.9304813146591187
98,srp,0.4583333432674408,0.36666667461395264,0.40740740299224854,0.875,0.699999988079071,0.7777777910232544
85,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
119,5s,0.9677419066429138,0.9090909361839294,0.9375,1.0322580337524414,0.9696969985961914,1.0
101,srp,1.0,1.0,1.0,1.0,1.0,1.0
303,srp,0.957446813583374,0.9375,0.9473683834075928,1.0106383562088013,0.9895833134651184,1.0
359,tmRNA,0.9468085169792175,0.9368420839309692,0.9417989253997803,0.9468085169792175,0.9368420839309692,0.9417989253997803
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
357,grp1,0.9404761791229248,0.7596153616905212,0.8404254913330078,0.9404761791229248,0.7596153616905212,0.8404254913330078
28,srp,1.0,1.0,1.0,1.0,1.0,1.0
355,tmRNA,0.9009901285171509,0.9191918969154358,0.9099999666213989,0.9405940771102905,0.9595959782600403,0.949999988079071
328,grp1,0.3333333432674408,0.09210526198148727,0.14432989060878754,0.3333333432674408,0.09210526198148727,0.14432989060878754
100,srp,1.0,0.7096773982048035,0.8301886320114136,1.0,0.7096773982048035,0.8301886320114136
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
369,RNaseP,1.0,0.7711864113807678,0.8708134293556213,1.0,0.7711864113807678,0.8708134293556213
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
369,tmRNA,0.9655172228813171,0.7706422209739685,0.8571428656578064,0.977011501789093,0.7798165082931519,0.8673468828201294
118,srp,1.0,1.0,1.0,1.0,1.0,1.0
101,srp,1.0,1.0,1.0,1.0,1.0,1.0
340,RNaseP,0.9634146094322205,0.7745097875595093,0.8586956262588501,0.9756097793579102,0.7843137383460999,0.8695652484893799
270,srp,1.0,0.9775280952453613,0.9886363744735718,1.0,0.9775280952453613,0.9886363744735718
362,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
122,5s,1.0,1.0,1.0,1.0,1.0,1.0
326,srp,0.9883720874786377,0.8673469424247742,0.9239130020141602,1.0,0.8775510191917419,0.9347825646400452
425,tmRNA,0.989130437374115,0.7583333253860474,0.8584906458854675,0.989130437374115,0.7583333253860474,0.8584906458854675
120,5s,0.9411764740943909,0.9696969985961914,0.9552239179611206,0.970588207244873,1.0,0.9850746393203735
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
110,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
127,srp,1.0,0.9047619104385376,0.949999988079071,1.0,0.9047619104385376,0.949999988079071
509,srp,0.9784172773361206,0.8192771077156067,0.8918032050132751,0.9928057789802551,0.8313252925872803,0.9049180746078491
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
244,RNaseP,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
481,RNaseP,1.0,0.7749999761581421,0.8732393980026245,1.0,0.7749999761581421,0.8732393980026245
355,tmRNA,1.0,0.9791666865348816,0.9894736409187317,1.0,0.9791666865348816,0.9894736409187317
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
98,srp,0.931034505367279,0.8999999761581421,0.9152542948722839,0.931034505367279,0.8999999761581421,0.9152542948722839
358,16s,1.0,0.7289719581604004,0.8432432413101196,1.0,0.7289719581604004,0.8432432413101196
301,srp,0.9583333134651184,0.9200000166893005,0.9387754797935486,0.9791666865348816,0.9399999976158142,0.9591836929321289
294,RNaseP,1.0,0.800000011920929,0.888888955116272,1.0,0.800000011920929,0.888888955116272
101,srp,0.5882353186607361,0.4166666567325592,0.4878048598766327,0.5882353186607361,0.4166666567325592,0.4878048598766327
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
350,tmRNA,1.0,0.9896907210350037,0.9948186278343201,1.0,0.9896907210350037,0.9948186278343201
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
451,grp1,0.9186992049217224,0.8897637724876404,0.9039999842643738,0.9430894255638123,0.913385808467865,0.9279999732971191
272,srp,0.8571428656578064,0.8219178318977356,0.8391608595848083,0.9571428298950195,0.9178082346916199,0.9370629191398621
345,tmRNA,0.7837837934494019,0.644444465637207,0.7073171138763428,0.8513513803482056,0.699999988079071,0.7682927250862122
38,srp,1.0,0.8888888955116272,0.9411765336990356,1.0,0.8888888955116272,0.9411765336990356
104,srp,0.6666666865348816,0.6153846383094788,0.64000004529953,0.8333333134651184,0.7692307829856873,0.800000011920929
78,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
355,tmRNA,0.9896907210350037,0.9795918464660645,0.9846153855323792,1.0,0.9897959232330322,0.9948717951774597
451,telomerase,0.9578947424888611,0.8666666746139526,0.9100000262260437,0.9578947424888611,0.8666666746139526,0.9100000262260437
76,tRNA,1.0,0.800000011920929,0.888888955116272,1.0,0.800000011920929,0.888888955116272
385,tmRNA,0.6984127163887024,0.5569620132446289,0.6197183728218079,0.7460317611694336,0.594936728477478,0.6619718670845032
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
87,tRNA,0.8399999737739563,1.0,0.9130434989929199,0.8399999737739563,1.0,0.9130434989929199
213,srp,1.0,0.8148148059844971,0.8979591727256775,1.0,0.8148148059844971,0.8979591727256775
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
2923,23s,0.71875,0.19258372485637665,0.30377358198165894,0.7276785969734192,0.1949760764837265,0.3075471520423889
74,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
85,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
336,grp1,0.7307692170143127,0.6333333253860474,0.6785714030265808,0.7884615659713745,0.6833333373069763,0.7321428656578064
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
331,RNaseP,0.925000011920929,0.7400000095367432,0.8222222924232483,0.9375,0.75,0.8333333134651184
130,5s,0.970588207244873,1.0,0.9850746393203735,0.970588207244873,1.0,0.9850746393203735
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
97,srp,0.800000011920929,0.6896551847457886,0.7407407164573669,0.8399999737739563,0.7241379022598267,0.7777777314186096
293,RNaseP,0.9436619877815247,0.7976190447807312,0.8645160794258118,0.9436619877815247,0.7976190447807312,0.8645160794258118
359,tmRNA,0.7058823704719543,0.5925925970077515,0.6442952752113342,0.779411792755127,0.654321014881134,0.7114094495773315
369,tmRNA,1.0,0.9081632494926453,0.9518716335296631,1.0,0.9081632494926453,0.9518716335296631
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
101,srp,0.7142857313156128,0.800000011920929,0.7547169923782349,0.8214285969734192,0.9200000166893005,0.8679245114326477
523,srp,0.9586206674575806,0.8081395626068115,0.8769716024398804,1.0,0.8430232405662537,0.9148264527320862
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
355,RNaseP,1.0,0.813725471496582,0.8972972631454468,1.0,0.813725471496582,0.8972972631454468
353,tmRNA,0.9885057210922241,0.9347826242446899,0.9608938694000244,1.0,0.945652186870575,0.9720669984817505
366,tmRNA,1.0,0.9800000190734863,0.9898989796638489,1.0,0.9800000190734863,0.9898989796638489
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,0.9729729890823364,0.9729729890823364,0.9729729890823364,1.0,1.0,1.0
302,srp,1.0,0.9803921580314636,0.9900989532470703,1.0,0.9803921580314636,0.9900989532470703
101,srp,0.95652174949646,0.6666666865348816,0.7857142686843872,0.95652174949646,0.6666666865348816,0.7857142686843872
125,5s,1.0,1.0,1.0,1.0,1.0,1.0
102,srp,0.6896551847457886,0.7142857313156128,0.7017543911933899,0.8620689511299133,0.8928571343421936,0.8771929740905762
121,5s,0.9696969985961914,1.0,0.9846153855323792,0.9696969985961914,1.0,0.9846153855323792
318,srp,0.9895833134651184,0.8796296119689941,0.9313725233078003,0.9895833134651184,0.8796296119689941,0.9313725233078003
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
384,tmRNA,0.988095223903656,0.8469387888908386,0.9120879173278809,0.988095223903656,0.8469387888908386,0.9120879173278809
364,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
285,RNaseP,0.9830508232116699,0.7250000238418579,0.8345323801040649,1.0,0.737500011920929,0.8489208817481995
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,0.939393937587738,0.939393937587738,0.939393937587738,1.0,1.0,1.0
380,tmRNA,0.9797979593276978,0.932692289352417,0.9556649923324585,0.9898989796638489,0.942307710647583,0.9655172824859619
79,srp,1.0,0.5909090638160706,0.7428571581840515,1.0,0.5909090638160706,0.7428571581840515
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
685,23s,0.738095223903656,0.30693069100379944,0.4335664212703705,0.738095223903656,0.30693069100379944,0.4335664212703705
119,5s,0.9677419066429138,0.9677419066429138,0.9677419066429138,0.9677419066429138,0.9677419066429138,0.9677419066429138
355,tmRNA,1.0,0.9700000286102295,0.9847716093063354,1.0,0.9700000286102295,0.9847716093063354
307,RNaseP,0.9821428656578064,0.6111111044883728,0.7534246444702148,0.9821428656578064,0.6111111044883728,0.7534246444702148
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
33,srp,1.0,1.0,1.0,1.0,1.0,1.0
332,RNaseP,0.988095223903656,0.7980769276618958,0.8829787373542786,0.988095223903656,0.7980769276618958,0.8829787373542786
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
316,tmRNA,0.8333333134651184,0.6547619104385376,0.7333332896232605,0.8484848737716675,0.6666666865348816,0.7466667294502258
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
88,srp,0.3888888955116272,0.3499999940395355,0.3684210777282715,0.3888888955116272,0.3499999940395355,0.3684210777282715
104,srp,0.523809552192688,0.3928571343421936,0.44897961616516113,0.6190476417541504,0.4642857015132904,0.5306122303009033
119,5s,0.9354838728904724,0.9666666388511658,0.9508196711540222,0.9354838728904724,0.9666666388511658,0.9508196711540222
277,srp,0.9883720874786377,0.9444444179534912,0.9659090638160706,0.9883720874786377,0.9444444179534912,0.9659090638160706
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
126,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
139,srp,1.0,0.8333333134651184,0.9090909361839294,1.0,0.8333333134651184,0.9090909361839294
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
355,16s,0.9528301954269409,0.9805825352668762,0.9665071964263916,0.9528301954269409,0.9805825352668762,0.9665071964263916
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
293,RNaseP,1.0,0.895348846912384,0.9447852969169617,1.0,0.895348846912384,0.9447852969169617
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
392,RNaseP,1.0,0.7711864113807678,0.8708134293556213,1.0,0.7711864113807678,0.8708134293556213
282,srp,1.0,0.9772727489471436,0.9885057806968689,1.0,0.9772727489471436,0.9885057806968689
121,5s,0.8823529481887817,0.9090909361839294,0.89552241563797,0.970588207244873,1.0,0.9850746393203735
355,tmRNA,0.9896907210350037,0.9795918464660645,0.9846153855323792,1.0,0.9897959232330322,0.9948717951774597
105,srp,0.7692307829856873,0.6666666865348816,0.7142857313156128,0.9230769276618958,0.800000011920929,0.8571428656578064
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
369,RNaseP,0.9756097793579102,0.8421052694320679,0.9039548635482788,0.9756097793579102,0.8421052694320679,0.9039548635482788
359,16s,0.929411768913269,0.7452830076217651,0.8272251486778259,0.9647058844566345,0.7735849022865295,0.8586387634277344
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
291,RNaseP,1.0,0.792682945728302,0.884353756904602,1.0,0.792682945728302,0.884353756904602
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
349,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
74,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
1870,16s,0.4934210479259491,0.1619870364665985,0.24390244483947754,0.5131579041481018,0.16846652328968048,0.2536585330963135
331,RNaseP,0.9552238583564758,0.800000011920929,0.8707483410835266,0.9552238583564758,0.800000011920929,0.8707483410835266
356,tmRNA,1.0,0.9896907210350037,0.9948186278343201,1.0,0.9896907210350037,0.9948186278343201
339,RNaseP,1.0,0.8349514603614807,0.9100529551506042,1.0,0.8349514603614807,0.9100529551506042
370,tmRNA,0.9903846383094788,0.9809523820877075,0.9856459498405457,0.9903846383094788,0.9809523820877075,0.9856459498405457
105,srp,0.7692307829856873,0.6666666865348816,0.7142857313156128,0.9230769276618958,0.800000011920929,0.8571428656578064
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,0.970588207244873,0.9428571462631226,0.95652174949646,1.0,0.9714285731315613,0.9855071902275085
117,5s,1.0,0.9696969985961914,0.9846153855323792,1.0,0.9696969985961914,0.9846153855323792
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
316,srp,0.6666666865348816,0.4444444477558136,0.5333333015441895,0.6969696879386902,0.46464645862579346,0.5575757622718811
76,tRNA,1.0,0.949999988079071,0.9743589162826538,1.0,0.949999988079071,0.9743589162826538
355,tmRNA,1.0,0.9793814420700073,0.9895833134651184,1.0,0.9793814420700073,0.9895833134651184
602,grp1,0.8235294222831726,0.6853147149085999,0.7480916380882263,0.848739504814148,0.7062937021255493,0.7709923386573792
100,srp,0.7916666865348816,0.7599999904632568,0.7755101919174194,0.7916666865348816,0.7599999904632568,0.7755101919174194
354,tmRNA,1.0,0.9897959232330322,0.9948717951774597,1.0,0.9897959232330322,0.9948717951774597
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
236,tmRNA,0.7142857313156128,0.8823529481887817,0.7894737124443054,0.7142857313156128,0.8823529481887817,0.7894737124443054
297,srp,0.9795918464660645,0.9795918464660645,0.9795918464660645,0.9795918464660645,0.9795918464660645,0.9795918464660645
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
280,srp,0.7638888955116272,0.5913978219032288,0.6666666269302368,0.8472222089767456,0.6559139490127563,0.739393949508667
120,5s,0.9696969985961914,0.9411764740943909,0.9552239179611206,1.0,0.970588207244873,0.9850746393203735
314,srp,0.9784946441650391,0.8834951519966125,0.9285714626312256,0.9892473220825195,0.893203854560852,0.9387754797935486
371,RNaseP,0.9852941036224365,0.6036036014556885,0.7486034035682678,0.9852941036224365,0.6036036014556885,0.7486034035682678
282,srp,0.9714285731315613,0.8395061492919922,0.9006622433662415,0.9714285731315613,0.8395061492919922,0.9006622433662415
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
575,grp1,0.5243902206420898,0.6515151262283325,0.5810810327529907,0.5365853905677795,0.6666666865348816,0.5945945978164673
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
368,RNaseP,0.9512194991111755,0.7428571581840515,0.8342245817184448,0.9512194991111755,0.7428571581840515,0.8342245817184448
325,RNaseP,1.0,0.8247422575950623,0.9039547443389893,1.0,0.8247422575950623,0.9039547443389893
121,5s,1.0,0.9714285731315613,0.9855071902275085,1.0,0.9714285731315613,0.9855071902275085
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
85,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
384,RNaseP,1.0,0.8442623019218445,0.9155555367469788,1.0,0.8442623019218445,0.9155555367469788
123,5s,1.0,1.0,1.0,1.0,1.0,1.0
605,23s,0.5806451439857483,0.30000001192092896,0.3956044018268585,0.6236559152603149,0.3222222328186035,0.42490845918655396
360,tmRNA,0.9793814420700073,0.9793814420700073,0.9793814420700073,0.9896907210350037,0.9896907210350037,0.9896907210350037
302,srp,1.0,0.9803921580314636,0.9900989532470703,1.0,0.9803921580314636,0.9900989532470703
339,RNaseP,1.0,0.8349514603614807,0.9100529551506042,1.0,0.8349514603614807,0.9100529551506042
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
353,tmRNA,0.9885057210922241,0.9347826242446899,0.9608938694000244,1.0,0.945652186870575,0.9720669984817505
343,grp1,0.6329113841056824,0.7575757503509521,0.6896551251411438,0.6835442781448364,0.8181818127632141,0.7448275089263916
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
94,srp,1.0,0.9090909361839294,0.9523809552192688,1.0,0.9090909361839294,0.9523809552192688
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
77,srp,1.0,0.5199999809265137,0.6842105388641357,1.0,0.5199999809265137,0.6842105388641357
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
350,tmRNA,0.9306930899620056,0.9038461446762085,0.9170731902122498,0.9900990128517151,0.9615384340286255,0.9756097197532654
250,srp,0.949367105960846,0.949367105960846,0.949367105960846,0.9620253443717957,0.9620253443717957,0.9620253443717957
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
111,5s,1.0,1.0,1.0,1.0,1.0,1.0
117,5s,0.9677419066429138,0.9090909361839294,0.9375,1.0322580337524414,0.9696969985961914,1.0
33,srp,1.0,1.0,1.0,1.0,1.0,1.0
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,0.8857142925262451,1.0,0.939393937587738,0.8857142925262451,1.0,0.939393937587738
122,5s,1.0,1.0,1.0,1.0,1.0,1.0
139,srp,1.0,0.8333333134651184,0.9090909361839294,1.0,0.8333333134651184,0.9090909361839294
352,tmRNA,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9714285731315613
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
84,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
119,5s,0.7666666507720947,0.8846153616905212,0.8214284777641296,0.800000011920929,0.9230769276618958,0.8571428656578064
361,tmRNA,1.0,0.939393937587738,0.9687499403953552,1.0,0.939393937587738,0.9687499403953552
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
360,tmRNA,0.976190447807312,0.8282828330993652,0.8961748480796814,0.988095223903656,0.8383838534355164,0.9071037769317627
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
299,srp,1.0,0.9900990128517151,0.9950249195098877,1.0,0.9900990128517151,0.9950249195098877
480,grp1,0.7154471278190613,0.6285714507102966,0.6692015528678894,0.7317073345184326,0.6428571343421936,0.6844106912612915
175,srp,1.0,0.8181818127632141,0.9000000357627869,1.0,0.8181818127632141,0.9000000357627869
397,tmRNA,1.0,0.9117646813392639,0.9538461565971375,1.0,0.9117646813392639,0.9538461565971375
270,srp,1.0,0.9780219793319702,0.9888889193534851,1.0,0.9780219793319702,0.9888889193534851
302,srp,0.9895833134651184,0.9223300814628601,0.9547738432884216,1.0,0.9320388436317444,0.9648241400718689
1995,16s,0.7177914381027222,0.24788135290145874,0.3685039281845093,0.7300613522529602,0.25211864709854126,0.3748031556606293
306,srp,0.9462365508079529,0.8627451062202454,0.9025641083717346,0.9892473220825195,0.9019607901573181,0.9435896873474121
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
294,RNaseP,1.0,0.800000011920929,0.888888955116272,1.0,0.800000011920929,0.888888955116272
297,srp,0.9647058844566345,0.9318181872367859,0.9479768872261047,0.9882352948188782,0.9545454382896423,0.9710982441902161
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
70,tRNA,0.9411764740943909,0.8421052694320679,0.8888888955116272,0.9411764740943909,0.8421052694320679,0.8888888955116272
121,5s,0.7857142686843872,0.7857142686843872,0.7857142090797424,0.8571428656578064,0.8571428656578064,0.8571428656578064
299,srp,1.0,0.9901960492134094,0.9950739145278931,1.0,0.9901960492134094,0.9950739145278931
625,grp2,0.6321839094161987,0.3235294222831726,0.4280155599117279,0.7126436829566956,0.364705890417099,0.48249027132987976
346,tmRNA,1.0,0.9292929172515869,0.963350772857666,1.0,0.9292929172515869,0.963350772857666
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
305,srp,0.966292142868042,0.8958333134651184,0.9297297596931458,1.0,0.9270833134651184,0.9621621966362
249,RNaseP,1.0,0.8142856955528259,0.8976377248764038,1.0,0.8142856955528259,0.8976377248764038
90,srp,0.8125,0.5416666865348816,0.6499999761581421,0.9375,0.625,0.75
78,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
388,tmRNA,1.0,0.9108911156654358,0.9533679485321045,1.0,0.9108911156654358,0.9533679485321045
125,5s,1.0,1.0,1.0,1.0,1.0,1.0
441,16s,0.27272728085517883,0.05128205195069313,0.08633093535900116,0.27272728085517883,0.05128205195069313,0.08633093535900116
280,srp,0.9411764740943909,0.898876428604126,0.9195402264595032,1.0,0.9550561904907227,0.977011501789093
540,16s,0.24137930572032928,0.18584071099758148,0.20999999344348907,0.24137930572032928,0.18584071099758148,0.20999999344348907
368,tmRNA,0.9897959232330322,1.0,0.9948717951774597,0.9897959232330322,1.0,0.9948717951774597
302,srp,1.0,0.9900990128517151,0.9950249195098877,1.0,0.9900990128517151,0.9950249195098877
350,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
89,srp,1.0,0.5555555820465088,0.7142857313156128,1.0,0.5555555820465088,0.7142857313156128
366,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
76,tRNA,1.0,0.9523809552192688,0.9756097793579102,1.0,0.9523809552192688,0.9756097793579102
120,5s,0.9375,0.9090909361839294,0.9230769276618958,0.96875,0.939393937587738,0.9538460969924927
99,srp,0.7916666865348816,0.5757575631141663,0.6666666269302368,0.7916666865348816,0.5757575631141663,0.6666666269302368
104,srp,1.0,0.9166666865348816,0.95652174949646,1.0,0.9166666865348816,0.95652174949646
394,tmRNA,1.0,0.932692289352417,0.96517413854599,1.0,0.932692289352417,0.96517413854599
121,5s,1.0,0.9729729890823364,0.9863013625144958,1.0,0.9729729890823364,0.9863013625144958
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
303,srp,0.9886363744735718,0.8969072103500366,0.9405405521392822,0.9886363744735718,0.8969072103500366,0.9405405521392822
356,tmRNA,0.978723406791687,0.9292929172515869,0.9533678889274597,0.978723406791687,0.9292929172515869,0.9533678889274597
380,tmRNA,0.9589040875434875,0.7070707082748413,0.8139533996582031,0.9589040875434875,0.7070707082748413,0.8139533996582031
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
392,grp1,0.8484848737716675,0.8155339956283569,0.8316832184791565,0.9090909361839294,0.8737863898277283,0.8910890817642212
231,srp,1.0,0.953125,0.9760000109672546,1.0,0.953125,0.9760000109672546
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
273,srp,1.0,0.9292929172515869,0.963350772857666,1.0,0.9292929172515869,0.963350772857666
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
489,16s,0.9495798349380493,0.8308823704719543,0.8862744569778442,0.9495798349380493,0.8308823704719543,0.8862744569778442
412,RNaseP,0.9553571343421936,0.8492063283920288,0.8991596102714539,0.9642857313156128,0.8571428656578064,0.9075630903244019
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
79,srp,0.8888888955116272,0.6666666865348816,0.761904776096344,0.8888888955116272,0.6666666865348816,0.761904776096344
